2025-07-06 15:24:03,316 - Deleted: test_dir
2025-07-09 20:48:29 - INFO - \U0001f4dd Metadata saved: ../backup\13468786123b11d0a2d0ef26711b4861_20250709204829.bak.json
2025-07-09 20:48:29 - INFO - Modified: test_dir\filec.txt
2025-07-09 20:48:29 - INFO - \U0001f4e6 Backed up: test_dir\file11.txt \u2192 ../backup\116c12524a95f384b488bac0f5497f18_20250709204829.bak
2025-07-09 20:48:29 - INFO - \U0001f4dd Metadata saved: ../backup\116c12524a95f384b488bac0f5497f18_20250709204829.bak.json
2025-07-09 20:48:29 - INFO - Modified: test_dir\file11.txt
2025-07-09 20:48:29 - INFO - \U0001f4e6 Backed up: test_dir\file3.txt \u2192 ../backup\113f6696d140c167070bcc5e24791f35_20250709204829.bak
2025-07-09 20:48:29 - INFO - \U0001f4dd Metadata saved: ../backup\113f6696d140c167070bcc5e24791f35_20250709204829.bak.json
2025-07-09 20:48:29 - INFO - Modified: test_dir\file3.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filea.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\fileb.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filec.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filed.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filee.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filef.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\fileg.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\fileh.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filei.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filej.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filek.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filel.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filem.txt
2025-07-09 20:51:23 - INFO - Deleted: test_dir\filen.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file1.txt to test_dir\filea.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filea.txt \u2192 ../backup\94d2cde97b3d47213274c5ec4ea0fb87_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\94d2cde97b3d47213274c5ec4ea0fb87_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filea.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file2.txt to test_dir\fileb.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\fileb.txt \u2192 ../backup\8ad0b77f48296f515082a3ae930f36ee_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\8ad0b77f48296f515082a3ae930f36ee_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\fileb.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file3.txt to test_dir\filec.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filec.txt \u2192 ../backup\13468786123b11d0a2d0ef26711b4861_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\13468786123b11d0a2d0ef26711b4861_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filec.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file4.txt to test_dir\filed.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filed.txt \u2192 ../backup\7719a64c58825a854b0bea5c72b14e0a_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\7719a64c58825a854b0bea5c72b14e0a_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filed.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file5.txt to test_dir\filee.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filee.txt \u2192 ../backup\5af23ec64b744e7598dee09e5ef322d9_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\5af23ec64b744e7598dee09e5ef322d9_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filee.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file6.txt to test_dir\filef.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filef.txt \u2192 ../backup\1883f1f9b2ac9021c3912a8a75119fc0_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\1883f1f9b2ac9021c3912a8a75119fc0_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filef.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file7.txt to test_dir\fileg.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\fileg.txt \u2192 ../backup\725484327727b8fc84d33914f4f3177e_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\725484327727b8fc84d33914f4f3177e_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\fileg.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file8.txt to test_dir\fileh.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\fileh.txt \u2192 ../backup\697b66fe82b7ec776cafe218bc6e5482_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\697b66fe82b7ec776cafe218bc6e5482_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\fileh.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file9.txt to test_dir\filei.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filei.txt \u2192 ../backup\64c598651d3b09291a73e8c0225a5e6c_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\64c598651d3b09291a73e8c0225a5e6c_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filei.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file10.txt to test_dir\filej.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filej.txt \u2192 ../backup\eac52acd6466b8becffb0d2aa28a7548_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\eac52acd6466b8becffb0d2aa28a7548_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filej.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file11.txt to test_dir\filek.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filek.txt \u2192 ../backup\9fe8e26778c678671e6b3b6ce91a15e9_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\9fe8e26778c678671e6b3b6ce91a15e9_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filek.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file12.txt to test_dir\filel.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filel.txt \u2192 ../backup\17fba291f428445f7ec51de35030f2ea_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\17fba291f428445f7ec51de35030f2ea_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filel.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file13.txt to test_dir\filem.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filem.txt \u2192 ../backup\857052115e2202f002a73fe0225b4b4f_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\857052115e2202f002a73fe0225b4b4f_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filem.txt
2025-07-09 20:51:46 - INFO - Renamed: from test_dir\file14.txt to test_dir\filen.txt
2025-07-09 20:51:46 - INFO - \U0001f4e6 Backed up: test_dir\filen.txt \u2192 ../backup\4a265fad4ef011c6fedc985415cb4b59_20250709205146.bak
2025-07-09 20:51:46 - INFO - \U0001f4dd Metadata saved: ../backup\4a265fad4ef011c6fedc985415cb4b59_20250709205146.bak.json
2025-07-09 20:51:46 - INFO - Modified: test_dir\filen.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filea.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\fileb.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filec.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filed.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filee.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filef.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\fileg.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\fileh.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filei.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filej.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filek.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filel.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filem.txt
2025-07-09 20:51:55 - INFO - Deleted: test_dir\filen.txt
2025-07-09 20:54:43 - INFO - Deleted: test_dir\ransomware.exe
2025-07-09 20:54:43 - INFO - Deleted: test_dir\ransomware1.exe
2025-07-09 20:54:45 - INFO - \U0001f4e6 Backed up: test_dir\example.txt \u2192 ../backup\e76faa0543e007be095bb52982802abe_20250709205445.bak
2025-07-09 20:54:45 - INFO - \U0001f4dd Metadata saved: ../backup\e76faa0543e007be095bb52982802abe_20250709205445.bak.json
2025-07-09 20:54:45 - INFO - Modified: test_dir\example.txt
2025-07-09 20:54:45 - WARNING - \u26a0\ufe0f Threat Detected: Hash match for test_dir\example.txt
2025-07-09 21:02:03 - INFO - Loaded threat feed: 4 hashes, 2 filenames
2025-07-09 21:03:45 - INFO - \U0001f4e6 Backed up: test_dir\dummy.exe \u2192 ../backup\d2bb4a2a78989402b1f4ae958f912cf1_20250709210345.bak
2025-07-09 21:03:45 - INFO - \U0001f4dd Metadata saved: ../backup\d2bb4a2a78989402b1f4ae958f912cf1_20250709210345.bak.json
2025-07-09 21:03:45 - INFO - Created: test_dir\dummy.exe
2025-07-09 21:03:45 - INFO - \U0001f4e6 Backed up: test_dir\dummy.exe \u2192 ../backup\d2bb4a2a78989402b1f4ae958f912cf1_20250709210345.bak
2025-07-09 21:03:45 - INFO - \U0001f4dd Metadata saved: ../backup\d2bb4a2a78989402b1f4ae958f912cf1_20250709210345.bak.json
2025-07-09 21:03:45 - INFO - Modified: test_dir\dummy.exe
2025-07-09 21:04:59 - INFO - Renamed: from test_dir\dummy.exe to test_dir\encryptor.exe
2025-07-09 21:04:59 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-09 21:04:59 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250709210459.bak
2025-07-09 21:04:59 - INFO - \U0001f4dd Metadata saved: ../backup\955fe2f0f2265b6813484d0583c578fd_20250709210459.bak.json
2025-07-09 21:04:59 - INFO - Modified: test_dir\encryptor.exe
2025-07-09 21:04:59 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-11 11:35:30 - INFO - Loaded threat feed: 4 hashes, 2 filenames
2025-07-11 11:37:36 - INFO - \U0001f4e6 Backed up: test_dir\wannacry_payload.py \u2192 ../backup\a426ec6ea4db65b9055762df0041f479_20250711113736.bak
2025-07-11 11:37:36 - INFO - \U0001f4dd Metadata saved: ../backup\a426ec6ea4db65b9055762df0041f479_20250711113736.bak.json
2025-07-11 11:37:36 - INFO - Modified: test_dir\wannacry_payload.py
2025-07-11 11:37:36 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename wannacry_payload.py
2025-07-11 11:37:48 - INFO - Deleted: test_dir\wannacry_payload.py
2025-07-11 11:37:49 - INFO - \U0001f4e6 Backed up: test_dir\example.txt \u2192 ../backup\e76faa0543e007be095bb52982802abe_20250711113749.bak
2025-07-11 11:37:49 - INFO - \U0001f4dd Metadata saved: ../backup\e76faa0543e007be095bb52982802abe_20250711113749.bak.json
2025-07-11 11:37:49 - INFO - Modified: test_dir\example.txt
2025-07-11 11:37:49 - WARNING - \u26a0\ufe0f Threat Detected: Hash match for test_dir\example.txt
2025-07-11 11:38:56 - INFO - Loaded threat feed: 4 hashes, 2 filenames
2025-07-11 11:40:07 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250711114007.bak
2025-07-11 11:40:07 - INFO - \U0001f4dd Metadata saved: ../backup\955fe2f0f2265b6813484d0583c578fd_20250711114007.bak.json
2025-07-11 11:40:07 - INFO - Created: test_dir\encryptor.exe
2025-07-11 11:40:07 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-11 11:40:07 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250711114007.bak
2025-07-11 11:40:07 - INFO - \U0001f4dd Metadata saved: ../backup\955fe2f0f2265b6813484d0583c578fd_20250711114007.bak.json
2025-07-11 11:40:07 - INFO - Modified: test_dir\encryptor.exe
2025-07-11 11:40:07 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-11 18:37:13 - INFO - Loaded threat feed: 4 hashes, 2 filenames
2025-07-11 19:39:49 - INFO - Deleted: test_dir\encryptor.exe
2025-07-11 19:41:16 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250711194116.bak
2025-07-11 19:41:16 - INFO - Created: test_dir\encryptor.exe
2025-07-11 19:41:16 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-11 19:41:17 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250711194117.bak
2025-07-11 19:41:17 - INFO - Modified: test_dir\encryptor.exe
2025-07-11 19:41:17 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-11 19:50:19 - INFO - Renamed: from test_dir\mfs.txt to test_dir\encryptor.exe
2025-07-11 19:50:19 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-11 19:50:19 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250711195019.bak
2025-07-11 19:50:19 - INFO - Modified: test_dir\encryptor.exe
2025-07-11 19:50:19 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-11 19:51:09 - INFO - Deleted: test_dir\encryptor.exe
2025-07-11 19:52:53 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250711195253.bak
2025-07-11 19:52:53 - INFO - Created: test_dir\encryptor.exe
2025-07-11 19:52:53 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-11 19:52:53 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250711195253.bak
2025-07-11 19:52:53 - INFO - Modified: test_dir\encryptor.exe
2025-07-11 19:52:53 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 10:57:08 - INFO - Deleted: test_dir\encryptor.exe
2025-07-12 10:57:33 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712105733.bak
2025-07-12 10:57:33 - INFO - Created: test_dir\encryptor.exe
2025-07-12 10:57:33 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 10:57:33 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712105733.bak
2025-07-12 10:57:33 - INFO - Modified: test_dir\encryptor.exe
2025-07-12 10:57:33 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 11:03:42 - INFO - Deleted: test_dir\encryptor.exe
2025-07-12 11:03:52 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712110352.bak
2025-07-12 11:03:52 - INFO - Created: test_dir\encryptor.exe
2025-07-12 11:03:52 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 11:03:57 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712110357.bak
2025-07-12 11:03:57 - INFO - Modified: test_dir\encryptor.exe
2025-07-12 11:03:57 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 11:11:23 - INFO - Deleted: test_dir\encryptor.exe
2025-07-12 11:11:31 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712111131.bak
2025-07-12 11:11:31 - INFO - Created: test_dir\encryptor.exe
2025-07-12 11:11:31 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 11:11:36 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712111136.bak
2025-07-12 11:11:36 - INFO - Modified: test_dir\encryptor.exe
2025-07-12 11:11:36 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 11:18:36 - INFO - Deleted: test_dir\encryptor.exe
2025-07-12 11:18:44 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712111843.bak
2025-07-12 11:18:44 - INFO - Created: test_dir\encryptor.exe
2025-07-12 11:18:44 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 11:18:49 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712111849.bak
2025-07-12 11:18:49 - INFO - Modified: test_dir\encryptor.exe
2025-07-12 11:18:49 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 12:45:18 - INFO - Deleted: test_dir\encryptor.exe
2025-07-12 12:45:39 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712124539.bak
2025-07-12 12:45:39 - INFO - Created: test_dir\encryptor.exe
2025-07-12 12:45:39 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 12:45:44 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712124544.bak
2025-07-12 12:45:44 - INFO - Modified: test_dir\encryptor.exe
2025-07-12 12:45:44 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 16:13:57 - INFO - Deleted: test_dir\encryptor.exe
2025-07-12 16:17:00 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712161700.bak
2025-07-12 16:17:00 - INFO - Created: test_dir\encryptor.exe
2025-07-12 16:17:00 - WARNING - \u26a0\ufe0f Threat Detected: Suspicious filename encryptor.exe
2025-07-12 16:17:06 - INFO - \U0001f4e6 Backed up: test_dir\encryptor.exe \u2192 ../backup\955fe2f0f2265b6813484d0583c578fd_20250712161706.bak
2025-07-12 16:17:06 - INFO - Modified: test_dir\encryptor.exe
2025-07-12 16:21:51 - INFO - Deleted: encryptor.exe
2025-07-12 16:21:59 - INFO - Created: encryptor.exe
2025-07-12 16:21:59 - WARNING - Threat Detected: Suspicious filename - encryptor.exe
2025-07-12 16:22:04 - INFO - Modified: encryptor.exe
2025-07-12 16:22:04 - WARNING - Threat Detected: Suspicious filename - encryptor.exe
2025-07-12 16:27:44 - INFO - Deleted: encryptor.exe
2025-07-12 16:27:50 - INFO - Created: encryptor.exe
2025-07-12 16:27:50 - WARNING - Threat Detected: Suspicious filename - encryptor.exe
2025-07-12 16:27:50 - WARNING - Threat Detected: Suspicious filename: encryptor.exe
2025-07-12 16:27:50 - INFO - Modified: encryptor.exe
2025-07-12 16:27:50 - WARNING - Threat Detected: Suspicious filename - encryptor.exe
2025-07-12 16:34:38 - INFO - Modified: example.txt
2025-07-12 16:34:38 - WARNING - Threat Detected: Hash match - example.txt
2025-07-12 16:34:38 - WARNING - Threat Detected: Hash match: example.txt
2025-07-12 16:39:09 - INFO - Deleted: encryptor.exe
2025-07-12 16:44:33 - INFO - Deleted: example.txt
2025-07-12 18:36:52 - INFO - Renamed: from example.txt to examplee.txt
2025-07-12 18:36:52 - INFO - Modified: examplee.txt
2025-07-12 18:38:19 - INFO - Renamed: from examplee.txt to example.txt
2025-07-12 18:38:19 - INFO - Modified: example.txt
2025-07-12 18:38:35 - INFO - Modified: example.txt
2025-07-12 18:38:35 - INFO - Modified: example.txt
2025-07-12 18:43:48 - INFO - Modified: example.txt
2025-07-12 18:43:48 - INFO - Modified: example.txt
2025-07-12 18:46:27 - INFO - Deleted: example.txt
2025-07-12 18:47:06 - INFO - Created: example.txt
2025-07-12 18:47:06 - INFO - Modified: example.txt
2025-07-12 18:52:24 - INFO - Created: example.txt
2025-07-12 18:52:24 - INFO - Modified: example.txt
2025-07-12 18:59:31 - INFO - Modified: example.txt
2025-07-12 18:59:31 - INFO - Modified: example.txt
2025-07-12 19:01:39 - INFO - Modified: example.txt
2025-07-12 19:01:39 - INFO - Modified: example.txt
2025-07-12 20:22:26 - INFO - Created: example.txt
2025-07-12 20:22:26 - INFO - Modified: example.txt
2025-07-12 20:22:47 - INFO - Modified: example.txt
2025-07-12 20:24:51 - INFO - Deleted: example.txt
2025-07-12 20:27:17 - INFO - Created: example.txt
2025-07-12 20:27:17 - INFO - Modified: example.txt
2025-07-12 20:27:42 - INFO - Deleted: example.txt
2025-07-12 20:28:53 - INFO - Created: example.txt
2025-07-12 20:28:53 - INFO - Modified: example.txt
2025-07-12 20:30:04 - INFO - Modified: example.txt
2025-07-12 20:30:04 - INFO - Modified: example.txt
2025-07-12 20:30:24 - INFO - Modified: example.txt
2025-07-12 20:30:24 - INFO - Modified: example.txt
2025-07-12 20:31:26 - INFO - Created: example.txt
2025-07-12 20:31:26 - WARNING - Threat Detected: Hash match - example.txt
2025-07-12 20:31:26 - WARNING - Threat Detected: Hash match: example.txt
2025-07-12 20:31:26 - INFO - Modified: example.txt
2025-07-12 20:31:26 - WARNING - Threat Detected: Hash match - example.txt
2025-07-12 20:37:08 - INFO - Created: example.txt
2025-07-12 20:37:08 - WARNING - Threat Detected: Hash match - example.txt
2025-07-12 20:37:08 - WARNING - Threat Detected: Hash match: example.txt
2025-07-12 20:37:08 - INFO - Modified: example.txt
2025-07-12 20:37:08 - WARNING - Threat Detected: Hash match - example.txt
2025-07-12 20:41:30 - INFO - Created: file_0.txt
2025-07-12 20:41:30 - INFO - Modified: file_0.txt
2025-07-12 20:41:30 - INFO - Created: file_1.txt
2025-07-12 20:41:30 - INFO - Modified: file_1.txt
2025-07-12 20:41:30 - INFO - Created: file_2.txt
2025-07-12 20:41:30 - INFO - Modified: file_2.txt
2025-07-12 20:41:31 - INFO - Created: file_3.txt
2025-07-12 20:41:31 - INFO - Modified: file_3.txt
2025-07-12 20:41:31 - INFO - Created: file_4.txt
2025-07-12 20:41:31 - INFO - Modified: file_4.txt
2025-07-12 20:41:31 - WARNING - \u26a0\ufe0f Rapid file operations detected
2025-07-12 20:41:31 - WARNING - \u26a0\ufe0f Suspicious Activity: Potential ransomware detected!
2025-07-12 20:41:31 - WARNING - Killed suspicious process: python.exe
2025-07-12 20:41:31 - ERROR - Recovery failed: join() argument must be str, bytes, or os.PathLike object, not 'NoneType'
2025-07-12 20:41:31 - INFO - Created: file_5.txt
2025-07-12 20:41:31 - INFO - Modified: file_3.txt
2025-07-12 20:41:31 - INFO - Created: file8.txt
2025-07-12 20:41:31 - INFO - Modified: file8.txt
2025-07-12 20:47:56 - INFO - Modified: file_0.txt
2025-07-12 20:47:56 - INFO - Modified: file_0.txt
2025-07-12 20:47:56 - INFO - Modified: file_1.txt
2025-07-12 20:47:56 - INFO - Modified: file_1.txt
2025-07-12 20:47:56 - INFO - Modified: file_2.txt
2025-07-12 20:47:56 - INFO - Modified: file_2.txt
2025-07-12 20:47:57 - INFO - Modified: file_3.txt
2025-07-12 20:47:57 - INFO - Modified: file_3.txt
2025-07-12 20:47:57 - INFO - Modified: file_4.txt
2025-07-12 20:47:57 - INFO - Modified: file_4.txt
2025-07-12 20:47:57 - INFO - Modified: file_5.txt
2025-07-12 20:47:57 - INFO - Modified: file_5.txt
2025-07-12 20:47:58 - INFO - Created: file_6.txt
2025-07-12 20:47:58 - INFO - Modified: file_6.txt
2025-07-12 20:47:58 - INFO - Created: file_7.txt
2025-07-12 20:47:58 - INFO - Modified: file_7.txt
2025-07-12 20:47:58 - INFO - Created: file_8.txt
2025-07-12 20:47:58 - INFO - Modified: file_8.txt
2025-07-12 20:47:58 - INFO - Created: file_9.txt
2025-07-12 20:47:58 - INFO - Modified: file_9.txt
2025-07-12 20:47:59 - INFO - Created: file_10.txt
2025-07-12 20:47:59 - INFO - Modified: file_10.txt
2025-07-12 20:47:59 - INFO - Created: file_11.txt
2025-07-12 20:47:59 - INFO - Modified: file_11.txt
2025-07-12 20:47:59 - INFO - Created: file_12.txt
2025-07-12 20:47:59 - INFO - Modified: file_12.txt
2025-07-12 20:48:00 - INFO - Created: file_13.txt
2025-07-12 20:48:00 - INFO - Modified: file_13.txt
2025-07-12 20:48:00 - INFO - Created: file_14.txt
2025-07-12 20:48:00 - INFO - Modified: file_14.txt
2025-07-12 20:48:48 - INFO - Modified: file_0.txt
2025-07-12 20:48:48 - INFO - Modified: file_0.txt
2025-07-12 20:48:48 - INFO - Modified: file_1.txt
2025-07-12 20:48:48 - INFO - Modified: file_1.txt
2025-07-12 20:48:48 - INFO - Modified: file_2.txt
2025-07-12 20:48:48 - INFO - Modified: file_2.txt
2025-07-12 20:48:49 - INFO - Modified: file_3.txt
2025-07-12 20:48:49 - INFO - Modified: file_3.txt
2025-07-12 20:48:49 - INFO - Modified: file_4.txt
2025-07-12 20:48:49 - INFO - Modified: file_4.txt
2025-07-12 20:48:49 - WARNING - \u26a0\ufe0f Rapid file operations detected
2025-07-12 20:48:49 - WARNING - \u26a0\ufe0f Suspicious Activity: Potential ransomware detected!
2025-07-12 20:48:49 - WARNING - Killed suspicious process: python.exe
2025-07-12 20:48:49 - INFO - Starting file recovery from backups...
2025-07-12 20:48:50 - INFO - Restored backup ff4f4b91e42fc47ea3644d9adc2bad18_20250712204849.bak to test_dir\file_3.txt
2025-07-12 20:48:50 - INFO - Restored backup fe5c7909d5f81a608145fc151531374d_20250712204131.bak to test_dir\file8.txt
2025-07-12 20:48:50 - WARNING - Missing 'original_name' in metadata for fe5c7909d5f81a608145fc151531374d_20250707153415.bak, skipping.
2025-07-12 20:48:50 - INFO - Restored backup f9d804d1d604131dcb2127440f8f7e22_20250709204829.bak to test_dir\file12.txt
